"Longitude","Latitude","Year","Month","Country"
-5.054881,50.161871,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-0.734866,54.528728,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-4.908286,55.749615,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-5.022253,50.175267,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-1.430367,43.669573,2022,4,"France"
-1.818972,46.509176,2022,4,"France"
-1.639165,43.408296,2022,4,"France"
5.226399,43.456543,2022,4,"France"
-2.882832,47.332531,2022,4,"France"
5.22366,43.456222,2022,4,"France"
9.00423,58.59072,2022,4,"Norway"
-5.640135,43.529392,2022,4,"Spain"
9.713298,40.740734,2022,4,"Italy"
9.713298,40.740734,2022,4,"Italy"
5.195301,43.437533,2022,4,"France"
14.665202,45.101398,2022,4,"Croatia"
10.191766,54.400534,2022,4,"Germany"
13.737217,44.922483,2022,4,"Croatia"
3.160769,42.389886,2022,4,"Spain"
-5.059155,50.146763,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-8.357572,43.343767,2022,4,"Spain"
-5.062843,50.14545,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-5.057851,50.147299,2022,4,"United Kingdom of Great Britain and Northern Ireland"
-4.39306,48.32548,2022,4,"France"
-4.126498,50.356396,2022,4,"United Kingdom of Great Britain and Northern Ireland"
3.88565,43.49809,2022,4,"France"
-3.85306,47.79139,2022,4,"France"
5.545471,58.676079,2022,4,"Norway"
5.579149,59.030583,2022,4,"Norway"
-2.568404,48.583688,2022,5,"France"
9.714641,40.741592,2022,5,"Italy"
-1.449578,55.071896,2022,5,"United Kingdom of Great Britain and Northern Ireland"
3.684403,51.599997,2022,5,"Netherlands"
3.684403,51.599997,2022,5,"Netherlands"
3.684403,51.599997,2022,5,"Netherlands"
3.684403,51.599997,2022,5,"Netherlands"
-2.716833,56.060972,2022,5,"United Kingdom of Great Britain and Northern Ireland"
3.295425,42.284211,2022,5,"Spain"
13.850788,44.821725,2022,5,"Croatia"
13.806748,44.8597,2022,5,"Croatia"
3.684969,51.600099,2022,5,"Netherlands"
13.902929,44.789866,2022,5,"Croatia"
13.903039,44.789815,2022,5,"Croatia"
13.920131,44.773312,2022,5,"Croatia"
13.914431,44.767929,2022,5,"Croatia"
-1.245795,49.586914,2022,5,"France"
9.835354,44.051672,2022,5,"Italy"
-2.89753,55.985883,2022,5,"United Kingdom of Great Britain and Northern Ireland"
3.162797,42.386219,2022,5,"Spain"
3.163083,42.386386,2022,5,"Spain"
-4.608447,53.422198,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-4.608447,53.422198,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-4.608447,53.422198,2022,5,"United Kingdom of Great Britain and Northern Ireland"
3.914205,43.518902,2022,5,"France"
13.832905,44.850427,2022,5,"Croatia"
13.834242,44.850447,2022,5,"Croatia"
6.160629,59.486389,2022,5,"Norway"
-4.619742,53.278995,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-6.725098,55.176454,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-6.724799,55.175734,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-1.937813,46.692058,2022,5,"France"
-6.688258,55.195844,2022,5,"United Kingdom of Great Britain and Northern Ireland"
0.878823,49.89746,2022,5,"France"
13.833316,44.850054,2022,5,"Croatia"
9.5558,42.142423,2022,5,"France"
-1.707123,43.389779,2022,5,"France"
13.907941,44.774178,2022,5,"Croatia"
-10.268195,51.820351,2022,5,"Ireland"
-2.02087,48.63748,2022,5,"France"
-1.17958,44.66416,2022,5,"France"
-28.252244,38.389551,2022,5,"Portugal"
-3.13108,47.52676,2022,5,"France"
-2.0182,48.62791,2022,5,"France"
0.08512,49.50193,2022,5,"France"
3.67842,43.42159,2022,5,"France"
3.87943,51.74289,2022,5,"Netherlands"
-1.43881,43.6554,2022,5,"France"
-3.20879,47.66271,2022,5,"France"
-1.83603,49.70583,2022,5,"France"
-4.55388,47.99124,2022,5,"France"
-2.53153,47.36521,2022,5,"France"
-5.061596,50.145796,2022,5,"United Kingdom of Great Britain and Northern Ireland"
-6.688258,55.195844,2022,5,"United Kingdom of Great Britain and Northern Ireland"
2.79174,51.13091,2022,5,"Belgium"
12.94817,55.59835,2022,5,"Sweden"
11.94265,57.48344,2022,5,"Sweden"
14.32267,55.90976,2022,5,"Sweden"
11.14447,58.87606,2022,5,"Sweden"
5.257229,59.421668,2022,5,"Norway"
1.541755,50.09736,2022,6,"France"
16.72453,43.36143,2022,6,"Croatia"
11.201843,58.720871,2022,6,"Sweden"
1.453387,39.090066,2022,6,"Spain"
9.424653,55.033906,2022,6,"Denmark"
23.722324,39.13134,2022,6,"Greece"
23.144711,59.828615,2022,6,"Finland"
-8.840733,41.733909,2022,6,"Portugal"
-1.872728,46.62213,2022,6,"France"
5.195364,43.437909,2022,6,"France"
5.195666,43.438329,2022,6,"France"
0.30748,49.740682,2022,6,"France"
-4.736925,54.076798,2022,6,"Isle of Man"
-4.605554,54.073048,2022,6,"Isle of Man"
-4.605543,54.073063,2022,6,"Isle of Man"
-4.126787,50.357319,2022,6,"United Kingdom of Great Britain and Northern Ireland"
-6.51203,55.240187,2022,6,"United Kingdom of Great Britain and Northern Ireland"
-4.126273,50.356403,2022,6,"United Kingdom of Great Britain and Northern Ireland"
14.754333,44.751406,2022,6,"Croatia"
-6.053152,55.07311,2022,6,"United Kingdom of Great Britain and Northern Ireland"
-4.368584,36.71872,2022,6,"Spain"
13.813522,44.859283,2022,6,"Croatia"
10.639158,55.815312,2022,6,"Denmark"
14.092128,42.587154,2022,6,"Italy"
27.642586,42.45045,2022,6,"Bulgaria"
9.848253,55.625057,2022,6,"Denmark"
9.848775,55.624336,2022,6,"Denmark"
9.848763,55.624321,2022,6,"Denmark"
-4.368701,36.718703,2022,6,"Spain"
3.239412,42.337745,2022,6,"Spain"
12.246366,44.676612,2022,6,"Italy"
4.146367,39.864228,2022,6,"Spain"
-4.618243,53.276278,2022,6,"United Kingdom of Great Britain and Northern Ireland"
9.400481,41.70009,2022,6,"France"
-9.079892,53.156521,2022,6,"Ireland"
-9.079892,53.156537,2022,6,"Ireland"
-1.24306,44.62848,2022,6,"France"
0.048319,38.641458,2022,6,"Spain"
-1.23419,44.68667,2022,6,"France"
-0.7,38.15,2022,6,"Spain"
24.929642,60.122081,2022,6,"Finland"
23.148132,59.927969,2022,6,"Finland"
21.393279,61.684101,2022,6,"Finland"
25.138759,59.525141,2022,6,"Estonia"
14.31169,55.59629,2022,6,"Sweden"
11.94622,57.36953,2022,6,"Sweden"
11.42262,58.13146,2022,6,"Sweden"
12.60518,56.81993,2022,6,"Sweden"
5.257229,59.421668,2022,6,"Norway"
7.534071,57.990433,2022,6,"Norway"
5.625879,58.933989,2022,6,"Norway"
5.263184,60.473587,2022,6,"Norway"
5.633272,58.930693,2022,6,"Norway"
-5.059155,50.146763,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-3.647096,36.743557,2022,7,"Spain"
23.447925,40.081619,2022,7,"Greece"
-4.939017,50.542062,2022,7,"United Kingdom of Great Britain and Northern Ireland"
12.285192,44.554485,2022,7,"Italy"
-4.611936,53.28424,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-8.83114,42.153318,2022,7,"Spain"
-8.215358,43.331264,2022,7,"Spain"
-5.886526,56.919623,2022,7,"United Kingdom of Great Britain and Northern Ireland"
20.92384,38.586502,2022,7,"Greece"
-2.628902,56.052131,2022,7,"United Kingdom of Great Britain and Northern Ireland"
12.545706,55.572817,2022,7,"Denmark"
11.04631,59.025105,2022,7,"Norway"
25.22815,37.147122,2022,7,"Greece"
-5.06291,50.151369,2022,7,"United Kingdom of Great Britain and Northern Ireland"
23.995376,35.511545,2022,7,"Greece"
17.061202,42.970376,2022,7,"Croatia"
-3.615101,48.680001,2022,7,"France"
7.046483,43.507482,2022,7,"France"
23.624,39.988589,2022,7,"Greece"
9.169916,41.17211,2022,7,"Italy"
3.183941,42.351194,2022,7,"Spain"
-4.586263,54.759958,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-4.084893,53.267865,2022,7,"United Kingdom of Great Britain and Northern Ireland"
14.18009,45.085938,2022,7,"Croatia"
14.98758,44.493904,2022,7,"Croatia"
13.627828,45.076222,2022,7,"Croatia"
9.384763,41.666991,2022,7,"France"
9.381674,41.664567,2022,7,"France"
9.381703,41.664582,2022,7,"France"
25.390322,35.322887,2022,7,"Greece"
10.808897,55.193057,2022,7,"Denmark"
9.428892,41.255347,2022,7,"Italy"
-1.487879,46.219627,2022,7,"France"
16.605649,43.37485,2022,7,"Croatia"
23.066582,36.471865,2022,7,"Greece"
-9.261613,42.905375,2022,7,"Spain"
33.439968,44.604813,2022,7,"Ukraine"
16.522646,43.377641,2022,7,"Croatia"
14.700921,44.947388,2022,7,"Croatia"
7.638346,58.018902,2022,7,"Norway"
7.117286,43.549031,2022,7,"France"
27.111288,35.493437,2022,7,"Greece"
5.676914,59.276401,2022,7,"Norway"
9.175842,42.731555,2022,7,"France"
-1.993833,55.774637,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-1.41061,46.035336,2022,7,"France"
14.669922,45.154495,2022,7,"Croatia"
-2.614809,47.764342,2022,7,"France"
2.749104,51.164026,2022,7,"Belgium"
-4.294614,47.794571,2022,7,"France"
-4.287016,47.791821,2022,7,"France"
14.669868,45.154375,2022,7,"Croatia"
14.603384,45.160712,2022,7,"Croatia"
12.351705,37.992213,2022,7,"Italy"
3.124577,42.504719,2022,7,"France"
14.946067,40.310744,2022,7,"Italy"
14.946067,40.310744,2022,7,"Italy"
-4.69681,48.33678,2022,7,"France"
-2.03509,48.62705,2022,7,"France"
-5.059155,50.146763,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-5.059155,50.146763,2022,7,"United Kingdom of Great Britain and Northern Ireland"
-1.24306,44.62848,2022,7,"France"
22.076712,60.030427,2022,7,"Finland"
21.017378,60.87771,2022,7,"Finland"
22.321262,60.244935,2022,7,"Finland"
16.94705,58.32036,2022,7,"Sweden"
16.49018,57.2524,2022,7,"Sweden"
-5.056024,50.147914,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-6.307508,36.528942,2022,8,"Spain"
-0.734448,54.52815,2022,8,"United Kingdom of Great Britain and Northern Ireland"
3.46442,43.27648,2022,8,"France"
16.840114,41.138461,2022,8,"Italy"
-8.727213,42.409943,2022,8,"Spain"
28.130377,59.774109,2022,8,"Russian Federation"
28.130718,59.774295,2022,8,"Russian Federation"
-4.103355,50.314297,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-2.906486,54.047041,2022,8,"United Kingdom of Great Britain and Northern Ireland"
26.240538,35.049082,2022,8,"Greece"
3.703821,43.430441,2022,8,"France"
-4.402299,36.718694,2022,8,"Spain"
3.703888,43.430434,2022,8,"France"
11.82621,58.316927,2022,8,"Sweden"
16.17785,56.50455,2022,8,"Sweden"
-6.508218,55.680003,2022,8,"United Kingdom of Great Britain and Northern Ireland"
18.816916,59.477537,2022,8,"Sweden"
10.171512,54.427763,2022,8,"Germany"
-8.802774,37.654675,2022,8,"Portugal"
16.364803,43.357434,2022,8,"Croatia"
-3.66179,47.793266,2022,8,"France"
-1.406747,46.178653,2022,8,"France"
23.187614,39.216625,2022,8,"Greece"
9.7252,55.009484,2022,8,"Denmark"
-28.201942,38.476117,2022,8,"Portugal"
18.99543,59.902714,2022,8,"Sweden"
-9.335744,39.37426,2022,8,"Portugal"
-0.653906,37.994175,2022,8,"Spain"
7.323534,43.684218,2022,8,"France"
-2.500033,47.485081,2022,8,"France"
-4.547338,36.580128,2022,8,"Spain"
-4.547336,36.580154,2022,8,"Spain"
5.223827,60.269574,2022,8,"Norway"
-2.247775,47.13131,2022,8,"France"
-4.40226,36.71836,2022,8,"Spain"
5.223813,60.269578,2022,8,"Norway"
9.192712,56.700198,2022,8,"Denmark"
-2.962866,47.38338,2022,8,"France"
-2.003907,36.8764,2022,8,"Spain"
9.724903,55.008629,2022,8,"Denmark"
9.727999,55.009006,2022,8,"Denmark"
5.200922,43.489817,2022,8,"France"
5.200922,43.489817,2022,8,"France"
-2.514005,47.284231,2022,8,"France"
-2.514807,47.284731,2022,8,"France"
9.724329,55.008694,2022,8,"Denmark"
-2.547838,47.294244,2022,8,"France"
-0.392118,54.270065,2022,8,"United Kingdom of Great Britain and Northern Ireland"
21.11343,39.042986,2022,8,"Greece"
-4.321558,48.203653,2022,8,"France"
11.902329,57.594479,2022,8,"Sweden"
14.395087,44.56022,2022,8,"Croatia"
12.640083,55.66355,2022,8,"Denmark"
-4.060708,52.525253,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-8.845433,37.347385,2022,8,"Portugal"
5.53712,43.215246,2022,8,"France"
21.319084,37.702236,2022,8,"Greece"
37.311622,44.875507,2022,8,"Russian Federation"
-6.709195,55.191995,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-1.410102,46.226388,2022,8,"France"
-3.832287,51.232979,2022,8,"United Kingdom of Great Britain and Northern Ireland"
21.015255,56.165936,2022,8,"Latvia"
14.760907,44.941291,2022,8,"Croatia"
-3.925499,48.677782,2022,8,"France"
8.238504,40.986553,2022,8,"Italy"
3.159447,42.383717,2022,8,"Spain"
-3.447118,48.818314,2022,8,"France"
19.723877,39.665527,2022,8,"Greece"
19.723877,39.665527,2022,8,"Greece"
-9.336571,39.269844,2022,8,"Portugal"
19.723877,39.665527,2022,8,"Greece"
-1.419763,55.022647,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-9.276313,42.910713,2022,8,"Spain"
-4.441153,36.681909,2022,8,"Spain"
-4.441153,36.681909,2022,8,"Spain"
-5.157323,50.348011,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-4.552246,54.734949,2022,8,"United Kingdom of Great Britain and Northern Ireland"
15.108399,36.815947,2022,8,"Italy"
14.452283,35.944513,2022,8,"Malta"
-8.777442,37.069931,2022,8,"Portugal"
24.911937,37.378675,2022,8,"Greece"
-3.200995,47.603875,2022,8,"France"
14.625556,45.215,2022,8,"Croatia"
11.469405,58.075732,2022,8,"Sweden"
11.46983,58.075762,2022,8,"Sweden"
9.769847,55.568029,2022,8,"Denmark"
-1.484267,37.436756,2022,8,"Spain"
14.391725,44.695639,2022,8,"Croatia"
-2.226022,49.259653,2022,8,"Jersey"
-1.756828,43.379587,2022,8,"France"
-5.056024,50.147914,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-5.057851,50.147299,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-7.357321,43.665373,2022,8,"Spain"
-7.357321,43.665373,2022,8,"Spain"
-5.056024,50.147914,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-4.36086,48.28335,2022,8,"France"
-2.4027,47.05153,2022,8,"France"
-1.58903,48.84821,2022,8,"France"
-5.056024,50.147914,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-1.60519,49.00612,2022,8,"France"
-1.23974,44.64203,2022,8,"France"
-2.2598,46.95372,2022,8,"France"
-2.30464,46.99436,2022,8,"France"
-5.056024,50.147914,2022,8,"United Kingdom of Great Britain and Northern Ireland"
-0.26,39.62,2022,8,"Spain"
-2.16602,46.89871,2022,8,"France"
-5.479563,50.122721,2022,8,"United Kingdom of Great Britain and Northern Ireland"
27.311093,60.293609,2022,8,"Finland"
26.689733,60.374474,2022,8,"Finland"
9.836605,54.470837,2022,8,"Germany"
12.73309,56.64225,2022,8,"Sweden"
15.40132,56.13005,2022,8,"Sweden"
12.61482,56.77948,2022,8,"Sweden"
16.62846,56.87153,2022,8,"Sweden"
15.77884,56.03014,2022,8,"Sweden"
11.75194,57.95219,2022,8,"Sweden"
12.73199,56.00036,2022,8,"Sweden"
11.48418,58.20894,2022,8,"Sweden"
19.27239,59.70708,2022,8,"Sweden"
14.31915,55.91544,2022,8,"Sweden"
9.115313,58.714339,2022,8,"Norway"
5.574531,58.919384,2022,8,"Norway"
-0.39375,49.33428,2022,9,"France"
9.737835,40.694986,2022,9,"Italy"
14.6237,45.013033,2022,9,"Croatia"
-5.538052,50.112763,2022,9,"United Kingdom of Great Britain and Northern Ireland"
12.656607,56.722598,2022,9,"Sweden"
-3.215426,55.98101,2022,9,"United Kingdom of Great Britain and Northern Ireland"
14.469481,45.099312,2022,9,"Croatia"
13.605718,45.175293,2022,9,"Croatia"
13.605718,45.175293,2022,9,"Croatia"
-25.39394,37.829182,2022,9,"Portugal"
12.919603,43.914422,2022,9,"Italy"
8.70723,40.913867,2022,9,"Italy"
24.539816,40.622934,2022,9,"Greece"
24.474997,35.371958,2022,9,"Greece"
4.948104,43.444668,2022,9,"France"
-3.917334,47.868176,2022,9,"France"
-3.917334,47.868176,2022,9,"France"
-3.917327,47.868175,2022,9,"France"
22.977178,36.4665,2022,9,"Greece"
-3.918474,47.868914,2022,9,"France"
19.792682,40.062621,2022,9,"Albania"
-4.415372,53.135789,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-4.301662,51.561097,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-4.160587,50.361279,2022,9,"United Kingdom of Great Britain and Northern Ireland"
4.948385,43.444407,2022,9,"France"
8.400104,39.94894,2022,9,"Italy"
-1.640666,43.407703,2022,9,"France"
-1.850723,48.670973,2022,9,"France"
-8.84522,37.353876,2022,9,"Portugal"
-8.845258,37.353874,2022,9,"Portugal"
36.355013,45.057375,2022,9,"Ukraine"
-5.608408,36.005482,2022,9,"Spain"
25.145194,37.081661,2022,9,"Greece"
-6.307569,36.529398,2022,9,"Spain"
-6.307569,36.529398,2022,9,"Spain"
-2.024124,48.654254,2022,9,"France"
-6.286325,36.517276,2022,9,"Spain"
-1.23825,44.66118,2022,9,"France"
-1.23974,44.64203,2022,9,"France"
-0.35,39.36,2022,9,"Spain"
-0.73,38.16,2022,9,"Spain"
-1.21064,44.71395,2022,9,"France"
-5.056024,50.147914,2022,9,"United Kingdom of Great Britain and Northern Ireland"
27.503743,60.381847,2022,9,"Finland"
27.564407,60.332093,2022,9,"Finland"
27.564443,60.332111,2022,9,"Finland"
11.14641,58.87664,2022,9,"Sweden"
12.77927,56.21855,2022,9,"Sweden"
5.445722,59.293364,2022,9,"Norway"
-8.968875,38.482333,2022,10,"Portugal"
-8.927076,37.016186,2022,10,"Portugal"
12.274228,41.729088,2022,10,"Italy"
-2.90104,43.432129,2022,10,"Spain"
1.32252,51.331522,2022,10,"United Kingdom of Great Britain and Northern Ireland"
11.947684,42.021406,2022,10,"Italy"
-1.350395,46.15317,2022,10,"France"
-4.163172,50.360255,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-4.161422,50.361038,2022,10,"United Kingdom of Great Britain and Northern Ireland"
9.142003,41.244378,2022,10,"Italy"
-5.096735,50.023521,2022,10,"United Kingdom of Great Britain and Northern Ireland"
12.583952,55.717484,2022,10,"Denmark"
-4.102271,50.315704,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-8.310568,51.775461,2022,10,"Ireland"
-3.980563,51.566673,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-3.979805,51.567037,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-3.979595,51.56715,2022,10,"United Kingdom of Great Britain and Northern Ireland"
9.393135,41.210898,2022,10,"Italy"
-3.655367,47.777819,2022,10,"France"
-3.655476,47.778897,2022,10,"France"
-2.815994,48.607615,2022,10,"France"
13.159869,38.707122,2022,10,"Italy"
13.833786,44.85044,2022,10,"Croatia"
2.750231,39.507519,2022,10,"Spain"
-8.930447,37.011627,2022,10,"Portugal"
-5.059155,50.146763,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-1.57369,48.75046,2022,10,"France"
-4.160361,50.361157,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2022,10,"United Kingdom of Great Britain and Northern Ireland"
-1.823,49.69074,2022,10,"France"
-5.059155,50.146763,2022,10,"United Kingdom of Great Britain and Northern Ireland"
21.917915,60.357208,2022,10,"Finland"
-9.36323,38.689312,2022,11,"Portugal"
-9.363208,38.689311,2022,11,"Portugal"
-9.363366,38.689626,2022,11,"Portugal"
-2.929103,56.212074,2022,11,"United Kingdom of Great Britain and Northern Ireland"
-3.979437,51.567425,2022,11,"United Kingdom of Great Britain and Northern Ireland"
-0.51479,49.34648,2022,11,"France"
-0.07,38.54,2022,11,"Spain"
14.416662,35.955412,2022,12,"Malta"
-3.186761,53.365379,2022,12,"United Kingdom of Great Britain and Northern Ireland"
-1.24306,44.62848,2022,12,"France"
-1.17445,44.66473,2022,12,"France"
0.14,40.09,2022,NA,"Spain"
0.17,40.13,2022,NA,"Spain"
0.15,40.12,2022,NA,"Spain"
0.15,40.11,2022,NA,"Spain"
-0.35,39.36,2022,NA,"Spain"
-1.14382,46.10954,2021,1,"France"
-5.495591,50.219544,2021,1,"United Kingdom of Great Britain and Northern Ireland"
-1.24291,44.62974,2021,1,"France"
-8.833986,37.061644,2021,1,"Portugal"
-1.17958,44.66416,2021,1,"France"
-5.058191,50.16149,2021,1,"United Kingdom of Great Britain and Northern Ireland"
-1.59757,48.84993,2021,1,"France"
3.50877,43.264,2021,1,"France"
-5.058191,50.16149,2021,1,"United Kingdom of Great Britain and Northern Ireland"
-2.52357,47.30173,2021,1,"France"
-5.495591,50.219544,2021,1,"United Kingdom of Great Britain and Northern Ireland"
-1.59757,48.84993,2021,1,"France"
3.50877,43.264,2021,1,"France"
-1.98165,48.57114,2021,1,"France"
9.227018,58.710149,2021,1,"Norway"
3.7,43.42472,2021,2,"France"
-1.23974,44.64203,2021,2,"France"
-1.56308,46.24522,2021,2,"France"
-2.01798,48.59619,2021,2,"France"
-4.559459,50.795987,2021,2,"United Kingdom of Great Britain and Northern Ireland"
-1.17958,44.66416,2021,2,"France"
0.346113,49.752095,2021,2,"France"
-5.061596,50.145796,2021,2,"United Kingdom of Great Britain and Northern Ireland"
-5.06855,50.142879,2021,2,"United Kingdom of Great Britain and Northern Ireland"
-5.06855,50.142879,2021,2,"United Kingdom of Great Britain and Northern Ireland"
-5.061596,50.145796,2021,2,"United Kingdom of Great Britain and Northern Ireland"
-2.01798,48.59619,2021,2,"France"
0.39589,49.75254,2021,2,"France"
9.22771,58.68904,2021,2,"Norway"
5.972548,59.024028,2021,2,"Norway"
1.246977,52.94286,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.105353,50.413357,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.530237,50.114283,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.057851,50.147299,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-3.775992,43.470736,2021,3,"Spain"
-5.06855,50.142879,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-4.557975,50.858756,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.530237,50.114283,2021,3,"United Kingdom of Great Britain and Northern Ireland"
12.903209,41.41145,2021,3,"Italy"
3.651468,43.448247,2021,3,"France"
-5.058191,50.16149,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-3.92279,48.691287,2021,3,"France"
-4.557975,50.858756,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.057851,50.147299,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-4.558639,50.796456,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.530237,50.114283,2021,3,"United Kingdom of Great Britain and Northern Ireland"
1.252223,52.94194,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.058191,50.16149,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.06855,50.142879,2021,3,"United Kingdom of Great Britain and Northern Ireland"
-5.105353,50.413357,2021,3,"United Kingdom of Great Britain and Northern Ireland"
1.255467,52.9419,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-2.136433,50.612168,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2021,4,"United Kingdom of Great Britain and Northern Ireland"
1.252568,52.94186,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.087996,50.105933,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-8.265261,43.379819,2021,4,"Spain"
-5.530237,50.114283,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-8.776261,42.214292,2021,4,"Spain"
-5.087996,50.105933,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.062843,50.14545,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.530237,50.114283,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.086066,50.106624,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,4,"United Kingdom of Great Britain and Northern Ireland"
1.199049,52.94639,2021,4,"United Kingdom of Great Britain and Northern Ireland"
1.252739,52.94186,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.495591,50.219544,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.062843,50.14545,2021,4,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2021,4,"United Kingdom of Great Britain and Northern Ireland"
0.10956,49.49004,2021,4,"France"
5.744169,58.912608,2021,4,"Norway"
-4.160361,50.361157,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.058191,50.16149,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.431553,36.107408,2021,5,"Spain"
-5.06855,50.142879,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.06855,50.142879,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.058191,50.16149,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-4.160361,50.361157,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-8.355574,43.344175,2021,5,"Spain"
3.1878,42.342567,2021,5,"Spain"
-2.270603,43.298398,2021,5,"Spain"
34.420131,44.675667,2021,5,"Ukraine"
-4.325054,52.903774,2021,5,"United Kingdom of Great Britain and Northern Ireland"
21.371841,59.781287,2021,5,"Finland"
21.371841,59.781287,2021,5,"Finland"
3.158089,42.407827,2021,5,"Spain"
-5.54216,54.335588,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.542237,54.33557,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-8.710364,41.197318,2021,5,"Portugal"
-4.636317,53.28153,2021,5,"United Kingdom of Great Britain and Northern Ireland"
12.071177,55.653697,2021,5,"Denmark"
10.3357,56.238012,2021,5,"Denmark"
10.290183,56.211197,2021,5,"Denmark"
3.684755,51.60008,2021,5,"Netherlands"
-5.480628,55.645076,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.478307,55.647011,2021,5,"United Kingdom of Great Britain and Northern Ireland"
4.173491,51.517137,2021,5,"Netherlands"
4.173491,51.517137,2021,5,"Netherlands"
-1.24306,44.62848,2021,5,"France"
-5.54216,54.335588,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.530237,50.114283,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.452665,50.113376,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-0.26,39.62,2021,5,"Spain"
-4.36612,48.34462,2021,5,"France"
-5.530237,50.114283,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.056024,50.147914,2021,5,"United Kingdom of Great Britain and Northern Ireland"
-5.057851,50.147299,2021,5,"United Kingdom of Great Britain and Northern Ireland"
