"Longitude","Latitude","Year","Month","Country"
1.290661,51.941236,2024,4,"United Kingdom of Great Britain and Northern Ireland"
8.402911,55.031356,2024,4,"Germany"
1.269138,51.923321,2024,4,"United Kingdom of Great Britain and Northern Ireland"
3.6,51.4,2024,4,"Netherlands"
3.65,51.55,2024,4,"Netherlands"
3.7,51.55,2024,4,"Netherlands"
4.15,51.5,2024,4,"Netherlands"
3.95,51.5,2024,4,"Netherlands"
3.95,51.5,2024,4,"Netherlands"
1.279542,51.930842,2024,4,"United Kingdom of Great Britain and Northern Ireland"
1.290661,51.941236,2024,4,"United Kingdom of Great Britain and Northern Ireland"
2.9602,51.25217,2024,4,"Belgium"
2.91877,51.23776,2024,4,"Belgium"
2.91876,51.23773,2024,4,"Belgium"
2.91876,51.23773,2024,4,"Belgium"
11.45559,58.34684,2024,4,"Sweden"
11.80494,58.01897,2024,4,"Sweden"
1.266528,51.920626,2024,5,"United Kingdom of Great Britain and Northern Ireland"
8.440455,55.022085,2024,5,"Germany"
1.275247,51.929987,2024,5,"United Kingdom of Great Britain and Northern Ireland"
1.290205,51.863665,2024,5,"United Kingdom of Great Britain and Northern Ireland"
8.574629,53.53115,2024,5,"Germany"
1.01041,51.805374,2024,5,"United Kingdom of Great Britain and Northern Ireland"
3.7,51.4,2024,5,"Netherlands"
6.15,53.45,2024,5,"Netherlands"
3.7,51.4,2024,5,"Netherlands"
9.966641,54.767059,2024,5,"Germany"
9.966648,54.766815,2024,5,"Germany"
5.8,53.4,2024,5,"Netherlands"
3.85,51.7,2024,5,"Netherlands"
11.620246,54.113217,2024,5,"Germany"
6.15,53.4,2024,5,"Netherlands"
4,51.55,2024,5,"Netherlands"
3.95,51.6,2024,5,"Netherlands"
4.2,51.45,2024,5,"Netherlands"
11.620246,54.113217,2024,5,"Germany"
1.290205,51.863665,2024,5,"United Kingdom of Great Britain and Northern Ireland"
1.266528,51.920626,2024,5,"United Kingdom of Great Britain and Northern Ireland"
1.275247,51.929987,2024,5,"United Kingdom of Great Britain and Northern Ireland"
1.01041,51.805374,2024,5,"United Kingdom of Great Britain and Northern Ireland"
2.92701,51.23838,2024,5,"Belgium"
2.92627,51.2399,2024,5,"Belgium"
3.35023,51.35899,2024,5,"Belgium"
2.7418,51.14479,2024,5,"Belgium"
8.635511,54.635014,2024,5,"Germany"
11.61585,58.40705,2024,5,"Sweden"
12.15543,57.32439,2024,5,"Sweden"
11.31584,58.38294,2024,5,"Sweden"
11.92035,57.43338,2024,5,"Sweden"
11.92676,57.56274,2024,5,"Sweden"
11.66875,58.11049,2024,5,"Sweden"
11.88099,57.60508,2024,5,"Sweden"
12.05253,57.44744,2024,5,"Sweden"
11.39516,58.3784,2024,5,"Sweden"
11.53532,58.07026,2024,5,"Sweden"
11.44707,58.24805,2024,5,"Sweden"
11.39209,58.37795,2024,5,"Sweden"
11.54578,57.97948,2024,5,"Sweden"
11.86226,58.33671,2024,5,"Sweden"
11.21185,58.58037,2024,5,"Sweden"
11.61717,58.40692,2024,5,"Sweden"
11.56444,57.9525,2024,5,"Sweden"
11.66659,57.68749,2024,5,"Sweden"
11.47662,58.21273,2024,5,"Sweden"
11.81105,58.04569,2024,5,"Sweden"
11.59194,57.93444,2024,5,"Sweden"
11.88008,57.62998,2024,5,"Sweden"
11.69629,57.83632,2024,5,"Sweden"
11.89853,58.2074,2024,5,"Sweden"
11.92467,57.55257,2024,5,"Sweden"
11.67754,57.98639,2024,5,"Sweden"
12.09217,57.4877,2024,5,"Sweden"
3.68535,51.600248,2024,6,"Netherlands"
7.883176,54.188919,2024,6,"Germany"
10.752594,54.049896,2024,6,"Germany"
6.15,53.4,2024,6,"Netherlands"
6.15,53.4,2024,6,"Netherlands"
4.55,52.45,2024,6,"Netherlands"
3.7,51.4,2024,6,"Netherlands"
3.7,51.4,2024,6,"Netherlands"
5.2,53.35,2024,6,"Netherlands"
3.8,51.3,2024,6,"Netherlands"
3.85,51.75,2024,6,"Netherlands"
4.2,51.45,2024,6,"Netherlands"
4.2,51.45,2024,6,"Netherlands"
4.2,51.45,2024,6,"Netherlands"
4.2,51.45,2024,6,"Netherlands"
10.887232,54.12447,2024,6,"Germany"
3.95,51.5,2024,6,"Netherlands"
10.19174,54.404978,2024,6,"Germany"
10.191743,54.404926,2024,6,"Germany"
4.2,51.45,2024,6,"Netherlands"
3.95,51.7,2024,6,"Netherlands"
11.75675,58.00684,2024,6,"Sweden"
12.54621,56.85859,2024,6,"Sweden"
11.76353,57.90438,2024,6,"Sweden"
11.42724,58.41938,2024,6,"Sweden"
12.08084,57.36107,2024,6,"Sweden"
12.90601,56.61763,2024,6,"Sweden"
11.39764,58.40375,2024,6,"Sweden"
11.04748,58.89462,2024,6,"Sweden"
11.23243,58.35564,2024,6,"Sweden"
11.75738,57.955,2024,6,"Sweden"
11.82129,58.14172,2024,6,"Sweden"
11.90686,58.33934,2024,6,"Sweden"
11.53932,57.99759,2024,6,"Sweden"
11.27824,58.59196,2024,6,"Sweden"
11.76373,58.06341,2024,6,"Sweden"
11.56536,58.05325,2024,6,"Sweden"
12.68029,56.23483,2024,6,"Sweden"
11.82484,58.24381,2024,6,"Sweden"
11.61743,58.40703,2024,6,"Sweden"
11.76646,57.64969,2024,6,"Sweden"
11.81457,58.0719,2024,6,"Sweden"
11.48706,58.11568,2024,6,"Sweden"
11.64483,58.06732,2024,6,"Sweden"
11.45857,58.17293,2024,6,"Sweden"
11.85288,58.24223,2024,6,"Sweden"
12.78067,56.64024,2024,6,"Sweden"
12.1656,57.30021,2024,6,"Sweden"
12.21289,57.1844,2024,6,"Sweden"
11.62448,58.06128,2024,6,"Sweden"
11.45364,58.38836,2024,6,"Sweden"
12.10781,57.39485,2024,6,"Sweden"
11.76056,57.64021,2024,6,"Sweden"
11.68961,57.89444,2024,6,"Sweden"
11.66778,58.10915,2024,6,"Sweden"
11.79981,58.01517,2024,6,"Sweden"
3.995236,51.710974,2024,7,"Netherlands"
11.637908,57.90594,2024,7,"Sweden"
4.000801,51.708413,2024,7,"Netherlands"
3.95,51.6,2024,7,"Netherlands"
8.417033,55.007916,2024,7,"Germany"
4.2,51.9,2024,7,"Netherlands"
3.85,51.75,2024,7,"Netherlands"
3.85,51.75,2024,7,"Netherlands"
3.85,51.75,2024,7,"Netherlands"
3.85,51.75,2024,7,"Netherlands"
3.5,51.4,2024,7,"Netherlands"
12.028598,54.176274,2024,7,"Germany"
12.028841,54.176264,2024,7,"Germany"
10.835325,53.991743,2024,7,"Germany"
10.835336,53.99176,2024,7,"Germany"
3.85,51.75,2024,7,"Netherlands"
4.6,52.45,2024,7,"Netherlands"
3.7,51.5,2024,7,"Netherlands"
3.35,51.35,2024,7,"Netherlands"
3.65,51.5,2024,7,"Netherlands"
3.65,51.5,2024,7,"Netherlands"
3.65,51.5,2024,7,"Netherlands"
3.65,51.55,2024,7,"Netherlands"
3.65,51.55,2024,7,"Netherlands"
4.55,52.45,2024,7,"Netherlands"
3.85,51.75,2024,7,"Netherlands"
4.05,51.5,2024,7,"Netherlands"
4.6,52.45,2024,7,"Netherlands"
3.6,51.55,2024,7,"Netherlands"
8.668404,53.908121,2024,7,"Germany"
12.685634,54.441752,2024,7,"Germany"
1.290498,51.864464,2024,7,"United Kingdom of Great Britain and Northern Ireland"
2.91866,51.23791,2024,7,"Belgium"
2.9189,51.23778,2024,7,"Belgium"
2.91876,51.23779,2024,7,"Belgium"
4.29968,51.30014,2024,7,"Belgium"
12.8419,56.4352,2024,7,"Sweden"
11.76193,58.26559,2024,7,"Sweden"
11.82998,58.14287,2024,7,"Sweden"
11.82951,58.14316,2024,7,"Sweden"
11.64538,58.06732,2024,7,"Sweden"
11.79791,58.05822,2024,7,"Sweden"
11.82927,58.14304,2024,7,"Sweden"
11.28922,58.44124,2024,7,"Sweden"
12.57106,56.27751,2024,7,"Sweden"
11.51758,58.02958,2024,7,"Sweden"
11.67577,58.30832,2024,7,"Sweden"
11.64876,57.9301,2024,7,"Sweden"
11.65093,58.10797,2024,7,"Sweden"
12.05483,57.37941,2024,7,"Sweden"
11.75437,58.08345,2024,7,"Sweden"
11.68913,57.98357,2024,7,"Sweden"
11.45417,58.38845,2024,7,"Sweden"
11.5453,57.98745,2024,7,"Sweden"
11.65348,57.7518,2024,7,"Sweden"
11.65199,57.89494,2024,7,"Sweden"
11.7275,57.92194,2024,7,"Sweden"
11.2186,58.79813,2024,7,"Sweden"
11.51761,58.03031,2024,7,"Sweden"
11.68695,57.98333,2024,7,"Sweden"
11.45455,58.38844,2024,7,"Sweden"
11.66794,58.05656,2024,7,"Sweden"
12.62372,56.74145,2024,7,"Sweden"
11.40135,58.17433,2024,7,"Sweden"
12.64306,56.72722,2024,7,"Sweden"
11.8353,58.31934,2024,7,"Sweden"
11.75691,58.06302,2024,7,"Sweden"
11.58646,58.05506,2024,7,"Sweden"
11.67298,57.74263,2024,7,"Sweden"
12.87474,56.65082,2024,7,"Sweden"
11.58841,58.37654,2024,7,"Sweden"
11.78292,57.98494,2024,7,"Sweden"
12.08057,57.36401,2024,7,"Sweden"
12.87485,56.65064,2024,7,"Sweden"
11.66671,57.68777,2024,7,"Sweden"
11.59875,58.38765,2024,7,"Sweden"
11.92634,57.54933,2024,7,"Sweden"
11.76372,58.02393,2024,7,"Sweden"
11.65375,57.66754,2024,7,"Sweden"
11.64088,57.69027,2024,7,"Sweden"
11.66663,58.29881,2024,7,"Sweden"
11.76141,58.26224,2024,7,"Sweden"
11.74799,57.61907,2024,7,"Sweden"
11.78783,58.32814,2024,7,"Sweden"
11.76383,57.63938,2024,7,"Sweden"
11.71449,58.33794,2024,7,"Sweden"
11.42104,58.13551,2024,7,"Sweden"
12.163,57.29915,2024,7,"Sweden"
12.02066,57.38766,2024,7,"Sweden"
11.80049,58.01488,2024,7,"Sweden"
11.58711,58.0553,2024,7,"Sweden"
11.5871,58.05524,2024,7,"Sweden"
11.66654,58.29879,2024,7,"Sweden"
12.27163,57.05466,2024,7,"Sweden"
11.9839,57.37229,2024,7,"Sweden"
12.60418,56.11719,2024,7,"Sweden"
11.82959,58.14275,2024,7,"Sweden"
12.05541,57.38087,2024,7,"Sweden"
11.55873,58.25647,2024,7,"Sweden"
11.66641,58.09371,2024,7,"Sweden"
11.77492,58.12891,2024,7,"Sweden"
11.31566,58.38292,2024,7,"Sweden"
11.91389,58.22194,2024,7,"Sweden"
12.08028,57.36044,2024,7,"Sweden"
11.82995,58.14262,2024,7,"Sweden"
11.81079,58.04504,2024,7,"Sweden"
11.70095,58.29414,2024,7,"Sweden"
11.64465,58.06741,2024,7,"Sweden"
11.68015,57.84272,2024,7,"Sweden"
11.61663,57.77207,2024,7,"Sweden"
11.816,58.24991,2024,7,"Sweden"
12.62859,56.76529,2024,7,"Sweden"
11.47209,58.10596,2024,7,"Sweden"
11.72536,57.94718,2024,7,"Sweden"
11.68934,57.89457,2024,7,"Sweden"
11.52662,57.98503,2024,7,"Sweden"
11.75494,58.08598,2024,7,"Sweden"
11.68015,57.84272,2024,7,"Sweden"
11.26786,58.52666,2024,7,"Sweden"
11.90274,58.21343,2024,7,"Sweden"
12.05541,57.38087,2024,7,"Sweden"
12.05546,57.38098,2024,7,"Sweden"
11.68861,57.8938,2024,7,"Sweden"
11.65323,57.66774,2024,7,"Sweden"
9.384305,58.787674,2024,7,"Norway"
10.883391,53.980153,2024,8,"Germany"
1.000643,51.812275,2024,8,"United Kingdom of Great Britain and Northern Ireland"
3.868171,51.778049,2024,8,"Netherlands"
1.000643,51.812275,2024,8,"United Kingdom of Great Britain and Northern Ireland"
3.6,51.55,2024,8,"Netherlands"
3.7,51.6,2024,8,"Netherlands"
3.85,51.75,2024,8,"Netherlands"
4.15,51.5,2024,8,"Netherlands"
3.95,51.4,2024,8,"Netherlands"
3.95,51.4,2024,8,"Netherlands"
12.735214,54.442096,2024,8,"Germany"
6.85,53.4,2024,8,"Netherlands"
3.8,51.7,2024,8,"Netherlands"
4,51.35,2024,8,"Netherlands"
4,51.35,2024,8,"Netherlands"
3.95,51.6,2024,8,"Netherlands"
6.15,53.4,2024,8,"Netherlands"
8.139428,53.51278,2024,8,"Germany"
4.55,52.45,2024,8,"Netherlands"
4.85,53,2024,8,"Netherlands"
2.7122,51.15153,2024,8,"Belgium"
2.92051,51.23695,2024,8,"Belgium"
2.73527,51.14552,2024,8,"Belgium"
6.747204,53.561092,2024,8,"Germany"
10.547227,57.22694,2024,8,"Denmark"
11.76129,58.06712,2024,8,"Sweden"
11.66602,58.09394,2024,8,"Sweden"
12.15566,57.32417,2024,8,"Sweden"
11.69781,57.97584,2024,8,"Sweden"
11.95948,57.35532,2024,8,"Sweden"
11.89184,58.20116,2024,8,"Sweden"
11.85873,58.15804,2024,8,"Sweden"
11.79801,58.05846,2024,8,"Sweden"
11.51502,57.96305,2024,8,"Sweden"
11.90277,58.20108,2024,8,"Sweden"
11.66615,57.88931,2024,8,"Sweden"
11.67407,57.74251,2024,8,"Sweden"
11.66954,57.74308,2024,8,"Sweden"
12.04592,57.36881,2024,8,"Sweden"
11.92539,57.56806,2024,8,"Sweden"
11.58719,58.05529,2024,8,"Sweden"
11.68647,57.9172,2024,8,"Sweden"
11.84757,58.12289,2024,8,"Sweden"
11.66988,57.74256,2024,8,"Sweden"
11.9098,58.35871,2024,8,"Sweden"
11.81294,58.06281,2024,8,"Sweden"
11.76305,58.26166,2024,8,"Sweden"
11.73382,58.07456,2024,8,"Sweden"
11.61615,58.37078,2024,8,"Sweden"
11.39794,58.17466,2024,8,"Sweden"
11.54474,57.97988,2024,8,"Sweden"
11.89822,58.20775,2024,8,"Sweden"
12.62876,56.76529,2024,8,"Sweden"
11.25493,58.69541,2024,8,"Sweden"
11.78008,57.97624,2024,8,"Sweden"
12.20244,57.12558,2024,8,"Sweden"
12.75571,56.4629,2024,8,"Sweden"
11.80526,58.0156,2024,8,"Sweden"
12.1557,57.32451,2024,8,"Sweden"
12.15543,57.32445,2024,8,"Sweden"
11.34088,58.35632,2024,8,"Sweden"
12.52806,56.87363,2024,8,"Sweden"
12.71908,56.23027,2024,8,"Sweden"
11.96028,57.37556,2024,8,"Sweden"
11.92969,57.56042,2024,8,"Sweden"
11.75703,58.31444,2024,8,"Sweden"
12.7787,56.64156,2024,8,"Sweden"
11.68139,58.24695,2024,8,"Sweden"
11.83972,58.20202,2024,8,"Sweden"
11.22564,58.36506,2024,8,"Sweden"
11.84652,58.24965,2024,8,"Sweden"
11.87974,57.62868,2024,8,"Sweden"
11.47229,58.10464,2024,8,"Sweden"
11.66777,58.10923,2024,8,"Sweden"
11.68202,57.70598,2024,8,"Sweden"
11.83356,58.11153,2024,8,"Sweden"
11.90261,57.59144,2024,8,"Sweden"
10.368068,55.057947,2024,9,"Denmark"
10.367996,55.057902,2024,9,"Denmark"
10.912241,54.110747,2024,9,"Germany"
7.884065,54.177051,2024,9,"Germany"
3.879451,51.74324,2024,9,"Netherlands"
3.879451,51.74324,2024,9,"Netherlands"
9.490895,54.823928,2024,9,"Germany"
3.65,51.55,2024,9,"Netherlands"
4.15,51.5,2024,9,"Netherlands"
3.85,51.65,2024,9,"Netherlands"
7.901597,53.79445,2024,9,"Germany"
6.15,53.45,2024,9,"Netherlands"
6.15,53.45,2024,9,"Netherlands"
10.99048,53.989845,2024,9,"Germany"
10.991038,53.990163,2024,9,"Germany"
4,51.7,2024,9,"Netherlands"
11.304675,54.417428,2024,9,"Germany"
7.666023,53.760445,2024,9,"Germany"
3.7,51.65,2024,9,"Netherlands"
6.764994,53.61636,2024,9,"Germany"
6.692191,53.568359,2024,9,"Germany"
13.146797,54.601082,2024,9,"Germany"
11.82393,58.12599,2024,9,"Sweden"
11.65159,57.93085,2024,9,"Sweden"
11.47509,58.25905,2024,9,"Sweden"
11.83974,58.20313,2024,9,"Sweden"
11.82382,58.10612,2024,9,"Sweden"
11.72613,58.0937,2024,9,"Sweden"
11.83382,58.11228,2024,9,"Sweden"
12.08345,57.36496,2024,9,"Sweden"
12.77891,56.64167,2024,9,"Sweden"
1.268729,51.923261,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.268729,51.923261,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.290986,51.943426,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.290986,51.943426,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.291148,51.942042,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.365582,51.386697,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.365582,51.386697,2024,10,"United Kingdom of Great Britain and Northern Ireland"
7,53.25,2024,10,"Netherlands"
3.8,51.3,2024,10,"Netherlands"
4.05,51.5,2024,10,"Netherlands"
4.1,51.65,2024,10,"Netherlands"
7,53.3,2024,10,"Netherlands"
10.21694,54.404358,2024,10,"Germany"
10.144303,54.302094,2024,10,"Germany"
10.144314,54.302246,2024,10,"Germany"
3.7,51.5,2024,10,"Netherlands"
3.7,51.4,2024,10,"Netherlands"
3.7,51.4,2024,10,"Netherlands"
12.563558,54.454269,2024,10,"Germany"
12.371621,54.333028,2024,10,"Germany"
3.5,51.35,2024,10,"Netherlands"
3.75,51.3,2024,10,"Netherlands"
3.7,51.65,2024,10,"Netherlands"
6.15,53.45,2024,10,"Netherlands"
10.665533,54.324869,2024,10,"Germany"
10.881022,53.967838,2024,10,"Germany"
10.666588,54.32461,2024,10,"Germany"
3.7,51.4,2024,10,"Netherlands"
3.85,51.7,2024,10,"Netherlands"
11.943845,54.164457,2024,10,"Germany"
8.023848,53.692508,2024,10,"Germany"
8.023513,53.691845,2024,10,"Germany"
1.291148,51.942042,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.290986,51.943426,2024,10,"United Kingdom of Great Britain and Northern Ireland"
1.290986,51.943426,2024,10,"United Kingdom of Great Britain and Northern Ireland"
4.22993,51.33647,2024,10,"Belgium"
3.21334,51.27664,2024,10,"Belgium"
6.69582,53.610821,2024,10,"Germany"
8.571965,54.689255,2024,10,"Germany"
11.63425,57.68243,2024,10,"Sweden"
11.63143,57.68747,2024,10,"Sweden"
11.8429,58.13378,2024,10,"Sweden"
11.86862,58.20381,2024,10,"Sweden"
12.01852,54.177218,2024,11,"Germany"
12.502949,54.476155,2024,11,"Germany"
10.883917,53.958558,2024,11,"Germany"
3.36052,51.362901,2024,11,"Belgium"
11.762332,55.15362,2024,11,"Denmark"
13.080283,54.519657,2024,11,"Germany"
3.85,51.75,2024,11,"Netherlands"
10.862325,53.992919,2024,11,"Germany"
3.85,51.75,2024,11,"Netherlands"
6.15,53.35,2024,11,"Netherlands"
6.15,53.35,2024,11,"Netherlands"
8.350238,54.703379,2024,11,"Germany"
3.7,51.4,2024,11,"Netherlands"
3.7,51.4,2024,11,"Netherlands"
3.7,51.4,2024,11,"Netherlands"
3.7,51.4,2024,11,"Netherlands"
8.350223,54.7034,2024,11,"Germany"
8.351533,54.704105,2024,11,"Germany"
8.357227,54.708726,2024,11,"Germany"
3.7,51.4,2024,11,"Netherlands"
3.7,51.4,2024,11,"Netherlands"
3.85,51.7,2024,11,"Netherlands"
3.36052,51.3629,2024,11,"Belgium"
3.36053,51.3629,2024,11,"Belgium"
3.36053,51.3629,2024,11,"Belgium"
6.657829,53.582611,2024,11,"Germany"
11.18533,59.07444,2024,11,"Sweden"
3.7,51.4,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
4.55,52.45,2024,12,"Netherlands"
4.15,51.5,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
3.85,51.7,2024,12,"Netherlands"
3.7,51.4,2024,12,"Netherlands"
3.20309,51.36243,2024,12,"Belgium"
11.88234,58.20018,2024,12,"Sweden"
3.6,51.4,2023,1,"Netherlands"
3.9,51.5,2023,1,"Netherlands"
3.85,51.75,2023,1,"Netherlands"
-1.10195,45.99073,2023,1,"France"
1.129307,51.368865,2023,2,"United Kingdom of Great Britain and Northern Ireland"
3.85,51.3,2023,2,"Netherlands"
3.85,51.3,2023,2,"Netherlands"
3.85,51.3,2023,2,"Netherlands"
3.85,51.3,2023,2,"Netherlands"
3.7,51.4,2023,2,"Netherlands"
3.6,51.5,2023,2,"Netherlands"
3.95,51.5,2023,2,"Netherlands"
3.75,51.5,2023,2,"Netherlands"
3.7,51.4,2023,2,"Netherlands"
1.129307,51.368865,2023,2,"United Kingdom of Great Britain and Northern Ireland"
11.14074,58.76598,2023,2,"Sweden"
8.442408,55.033748,2023,3,"Germany"
10.090881,54.362443,2023,3,"Germany"
10.814641,54.096475,2023,3,"Germany"
-2.758015,47.605645,2023,3,"France"
4.269365,52.106903,2023,3,"Netherlands"
5.43782,53.209878,2023,3,"Netherlands"
12.502663,54.475887,2023,3,"Germany"
3.95,51.6,2023,3,"Netherlands"
5.4,53.15,2023,3,"Netherlands"
4,51.65,2023,3,"Netherlands"
14.185217,53.947281,2023,3,"Germany"
-2.731198,47.598077,2023,4,"France"
10.147915,54.32815,2023,4,"Germany"
10.17368,54.3431,2023,4,"Germany"
3.95,51.7,2023,4,"Netherlands"
6.85,53.35,2023,4,"Netherlands"
4.05,51.5,2023,4,"Netherlands"
4.05,51.5,2023,4,"Netherlands"
13.429142,54.684631,2023,4,"Germany"
4.05,51.45,2023,4,"Netherlands"
4.85,53.15,2023,4,"Netherlands"
4.26661,51.34116,2023,4,"Belgium"
4.30028,51.26889,2023,4,"Belgium"
4.3002,51.26897,2023,4,"Belgium"
3.12093,51.31152,2023,4,"Belgium"
11.88433,58.33067,2023,4,"Sweden"
11.88055,57.63,2023,4,"Sweden"
7.871666,54.187844,2023,5,"Germany"
12.02743,54.176396,2023,5,"Germany"
3.889428,51.742809,2023,5,"Netherlands"
3.889428,51.742809,2023,5,"Netherlands"
3.889727,51.742654,2023,5,"Netherlands"
3.889727,51.742654,2023,5,"Netherlands"
3.889727,51.742654,2023,5,"Netherlands"
3.889727,51.742654,2023,5,"Netherlands"
3.889727,51.742654,2023,5,"Netherlands"
8.434099,55.029103,2023,5,"Germany"
8.434099,55.029103,2023,5,"Germany"
8.434099,55.029103,2023,5,"Germany"
8.434099,55.029103,2023,5,"Germany"
8.434099,55.029103,2023,5,"Germany"
8.434099,55.029103,2023,5,"Germany"
3.9,51.75,2023,5,"Netherlands"
3.95,51.6,2023,5,"Netherlands"
3.85,51.75,2023,5,"Netherlands"
3.85,51.3,2023,5,"Netherlands"
4.15,51.5,2023,5,"Netherlands"
4,51.55,2023,5,"Netherlands"
3.7,51.4,2023,5,"Netherlands"
