"Longitude","Latitude","Year","Month","Country"
-4.145807,50.370584,2012,11,"United Kingdom of Great Britain and Northern Ireland"
-4.642572,53.31956,2011,11,"United Kingdom of Great Britain and Northern Ireland"
11.247,58.3643,2024,9,"Sweden"
11.2412,58.3578,2024,9,"Sweden"
11.4247,58.2784,2024,9,"Sweden"
11.4226,58.2754,2024,9,"Sweden"
5.22164,60.26983,2022,2,"Norway"
5.092,60.131,2021,3,"Norway"
-1.4954,55.1193,2016,7,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,6,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,7,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2015,9,"United Kingdom of Great Britain and Northern Ireland"
-6.0663,53.1523,2015,10,"Ireland"
-5.6389,57.3931,2015,11,"United Kingdom of Great Britain and Northern Ireland"
-1.273062,60.446869,2014,1,"United Kingdom of Great Britain and Northern Ireland"
-3.19,58.8367,2014,4,"United Kingdom of Great Britain and Northern Ireland"
-4.4726,54.1469,2014,4,"Isle of Man"
5.0356,61.6012,2014,6,"Norway"
-2.971292,58.956486,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.971292,58.956486,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-3.185061,58.917154,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-3.185061,58.917154,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.971292,58.956486,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.971292,58.956486,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.959667,58.984845,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-2.9713,58.9565,2014,7,"United Kingdom of Great Britain and Northern Ireland"
-3.1851,58.9172,2014,7,"United Kingdom of Great Britain and Northern Ireland"
6.1554,62.4737,2014,7,"Norway"
7.7328,63.1135,2014,7,"Norway"
-3.2996,58.9601,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-0.9962,60.6986,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-5.8261,57.0078,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294527,58.964775,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957899,58.986969,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957899,58.986969,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.975775,59.32304,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.975775,59.32304,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.294252,58.964401,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957954,58.987687,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.976006,59.323119,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-2.957425,58.987175,2013,1,"United Kingdom of Great Britain and Northern Ireland"
-2.957425,58.987175,2013,1,"United Kingdom of Great Britain and Northern Ireland"
-1.3654,60.3916,2013,5,"United Kingdom of Great Britain and Northern Ireland"
-1.34958,60.54038,2013,6,"United Kingdom of Great Britain and Northern Ireland"
-6.0669,56.62,2013,8,"United Kingdom of Great Britain and Northern Ireland"
-4.1555,50.3667,2013,10,"United Kingdom of Great Britain and Northern Ireland"
-1.1412,60.1538,2012,6,"United Kingdom of Great Britain and Northern Ireland"
-3.546061,58.610874,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-3.298308,58.961738,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-3.29454,58.964677,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-2.987566,59.31882,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-2.975644,58.998539,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-2.957317,58.987306,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-4.173146,57.684814,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-4.038446,57.683094,2012,7,"United Kingdom of Great Britain and Northern Ireland"
-1.1621,60.1691,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-1.0426,60.4976,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.3131,55.8748,2012,10,"United Kingdom of Great Britain and Northern Ireland"
-4.1522,50.3634,2012,11,"United Kingdom of Great Britain and Northern Ireland"
-1.7912,57.4957,2012,11,"United Kingdom of Great Britain and Northern Ireland"
-2.8621,57.7046,2012,11,"United Kingdom of Great Britain and Northern Ireland"
-3.294268,58.964659,2012,12,"United Kingdom of Great Britain and Northern Ireland"
-3.294268,58.964659,2012,12,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2011,2,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2011,2,"United Kingdom of Great Britain and Northern Ireland"
-3.2957,58.9638,2011,2,"United Kingdom of Great Britain and Northern Ireland"
-4.6434,53.3204,2011,5,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-2.9582,58.9872,2011,9,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-4.643687,53.320633,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-4.131055,50.364942,2009,1,"United Kingdom of Great Britain and Northern Ireland"
-4.1309,50.3652,2009,11,"United Kingdom of Great Britain and Northern Ireland"
-4.1561,50.3668,2019,NA,"United Kingdom of Great Britain and Northern Ireland"
-4.1544,50.3674,2019,NA,"United Kingdom of Great Britain and Northern Ireland"
