"Longitude","Latitude","Year","Month","Country"
-6.028797,55.13189,2008,8,"United Kingdom of Great Britain and Northern Ireland"
-2.86983,47.52915,2008,9,"France"
-4.37137,48.33093,2008,10,"France"
-4.32137,48.32813,2008,10,"France"
-4.37137,48.33093,2008,10,"France"
-1.78225,43.36345,2008,10,"France"
1.84179,50.97178,2008,12,"France"
-5.808669,54.67312,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-5.808669,54.67312,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-5.808669,54.67312,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-3.0211,48.8235,2007,2,"France"
-5.805681,54.66822,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-5.805681,54.66822,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-5.805681,54.66822,2007,2,"United Kingdom of Great Britain and Northern Ireland"
-4.214958,53.359625,2007,3,"United Kingdom of Great Britain and Northern Ireland"
-3.33045,47.70142,2007,3,"France"
-4.214958,53.359625,2007,3,"United Kingdom of Great Britain and Northern Ireland"
-3.88577,47.79158,2007,3,"France"
-4.214582,53.346003,2007,3,"United Kingdom of Great Britain and Northern Ireland"
-3.33045,47.70142,2007,3,"France"
-3.13253,47.33133,2007,3,"France"
-4.214582,53.346003,2007,3,"United Kingdom of Great Britain and Northern Ireland"
-3.33045,47.70142,2007,3,"France"
0.605724,51.502116,2007,3,"United Kingdom of Great Britain and Northern Ireland"
-4.145759,50.353946,2007,4,"United Kingdom of Great Britain and Northern Ireland"
-5.795667,54.83915,2007,4,"United Kingdom of Great Britain and Northern Ireland"
-3.17183,58.833092,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-3.17183,58.833092,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.380965,50.876605,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.63396,54.5257,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.63396,54.5257,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-3.17183,58.833092,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.63396,54.5257,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.63396,54.5257,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.380965,50.876605,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.380965,50.876605,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-3.17183,58.833092,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-3.17183,58.833092,2007,5,"United Kingdom of Great Britain and Northern Ireland"
3.1049,43.05222,2007,5,"France"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.372426,50.877459,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.365393,50.872025,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-1.380965,50.876605,2007,5,"United Kingdom of Great Britain and Northern Ireland"
-5.609651,54.46209,2007,5,"United Kingdom of Great Britain and Northern Ireland"
